Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Commissions [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,Ticker,n_fast,n_slow,train_start,train_end,test_start,test_end
2010-01-04,2010-12-30,360 days,13.991769547325102,100701.91873354428,100722.34171511166,118.21744176655416,0.7019187335442839,-10.367715014610077,0.7280101293171137,1.0582914746740073,0.4908273562742371,0.6879107946526429,1.1341384297647994,0.8545363599999714,0.8574040388051424,0.01499706589559514,-0.8519358138454614,-0.4361061648402942,141 days,113 days,3,66.66666666666666,6.309232329320015,-0.3999870374900656,2.409911968807088,22 days,15 days,19.36574416947509,2.4486865338829285,1.2194972445263161,0.6308442556673018,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2010-01-04  100000.000000     0.000000              NaT
2010-01-05  100000.000000     0.000000              NaT
2010-01-06  100000.000000     0.000000              NaT
2010-01-07  100000.000000     0.000000              NaT
2010-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2010-12-24  100701.918734     0.000203              NaT
2010-12-27  100701.918734     0.000203              NaT
2010-12-28  100701.918734     0.000203              NaT
2010-12-29  100701.918734     0.000203              NaT
2010-12-30  100701.918734     0.000203          84 days

[243 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0    11        87  ...                    858.498955                   858.267497
1    13       125  ...                    746.174179                   711.399913
2    15       185  ...                    616.093532                   616.326667

[3 rows x 20 columns]",8411.T,20,15,2005-01-03,2010-01-02,2010-01-03,2011-01-02
2011-01-04,2011-12-30,360 days,18.367346938775512,99495.33182054858,100302.96766826173,74.26958503773513,-0.5046681794514152,-29.096184408356617,-0.5190497851502718,0.9543425677307303,-0.35353573661801585,-0.543882042676234,-0.7488328208787997,-0.36382465078422704,-0.15161665836952143,0.012133945679162489,-1.4266482054788088,-1.4266482054788088,283 days,283 days,2,50.0,1.537864077669902,-6.969870523485901,-2.8090506172806173,45 days,33 days,0.22064456900423984,-2.7160032229079993,-0.6344072004339228,-1.735283630276367,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2011-01-04  100000.000000     0.000000              NaT
2011-01-05  100000.000000     0.000000              NaT
2011-01-06  100000.000000     0.000000              NaT
2011-01-07  100000.000000     0.000000              NaT
2011-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2011-12-26   99495.331821     0.008052              NaT
2011-12-27   99495.331821     0.008052              NaT
2011-12-28   99495.331821     0.008052              NaT
2011-12-29   99495.331821     0.008052              NaT
2011-12-30   99495.331821     0.008052         283 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0    12        52  ...                    708.190614                   694.149094
1    16       213  ...                    581.040741                   558.726681

[2 rows x 20 columns]",8411.T,20,15,2006-01-03,2011-01-02,2011-01-03,2012-01-02
2012-01-04,2012-12-28,359 days,4.435483870967742,100396.39924488385,100416.34498916453,155.5000133848587,0.3963992448838544,41.39352331561078,0.40280564073484904,0.36164616022132184,0.27808830280244834,1.113811468337831,2.52452116688708,1.9210081280866493,0.2962620625080288,0.0024191509771302995,-0.20968450619521795,-0.08295962585052052,71 days,58 days,4,75.0,2.819370446675109,-1.9593694157678434,1.0181777680154047,4 days,3 days,3.1119736601796313,1.0345341491658095,0.9786071314218481,0.5061109008858948,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2012-01-04  100000.000000     0.000000              NaT
2012-01-05  100000.000000     0.000000              NaT
2012-01-06  100000.000000     0.000000              NaT
2012-01-10  100000.000000     0.000000              NaT
2012-01-11  100000.000000     0.000000              NaT
...                   ...          ...              ...
2012-12-21  100396.399245     0.000199              NaT
2012-12-25  100396.399245     0.000199              NaT
2012-12-26  100396.399245     0.000199              NaT
2012-12-27  100396.399245     0.000199              NaT
2012-12-28  100396.399245     0.000199          71 days

[248 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0    14       105  ...                    654.928649                   649.726063
1    13       141  ...                    703.227715                   703.801467
2    13       165  ...                    743.469307                   736.383336
3    13       196  ...                    722.440441                   725.055936

[4 rows x 20 columns]",8411.T,20,15,2007-01-03,2012-01-02,2012-01-03,2013-01-02
2013-01-04,2013-12-30,360 days,9.387755102040817,100863.47152860407,101127.29269346216,158.33096920415574,0.8634715286040737,27.44984341371927,0.8882513937499947,1.345329589784019,0.6036501225703095,0.6602481655759879,1.2863318162051902,0.9140014187518666,0.44823679001985667,0.01512703487323666,-0.9718271498560305,-0.4954504128186432,216 days,109 days,4,50.0,11.82040322369675,-3.928296143071513,2.046038532402439,16 days,7 days,2.1638015317287205,2.2556800499156253,0.5882388987002215,0.2662482474465895,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2013-01-04  100000.000000     0.000000              NaT
2013-01-07  100000.000000     0.000000              NaT
2013-01-08  100000.000000     0.000000              NaT
2013-01-09  100000.000000     0.000000              NaT
2013-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2013-12-24  100863.471529     0.002609              NaT
2013-12-25  100863.471529     0.002609              NaT
2013-12-26  100863.471529     0.002609              NaT
2013-12-27  100863.471529     0.002609              NaT
2013-12-30  100863.471529     0.002609         216 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     8        60  ...                   1171.858489                  1175.612546
1     8        97  ...                   1211.025443                  1174.216490
2     8       102  ...                   1118.575754                  1112.359393
3     8       141  ...                   1224.853419                  1232.033698

[4 rows x 20 columns]",8411.T,20,15,2008-01-03,2013-01-02,2013-01-03,2014-01-02
2014-01-06,2014-12-30,358 days,15.573770491803279,100155.22581952569,100499.9155465242,225.41303112921565,0.15522581952568726,-0.6314669125019694,0.16031926813537822,0.7658780715505951,0.10924000932406308,0.20932740352625084,0.34094624540106877,0.20696049010844758,0.16535043110484732,0.01603347915577204,-0.7746370722806595,-0.37903424825367715,315 days,108 days,6,83.33333333333334,3.9182548161749446,-4.994362243326286,0.325036108895449,13 days,9 days,1.4347816107016922,0.36190947676352,0.22265417197909715,0.19783906256979988,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2014-01-06  100000.000000     0.000000              NaT
2014-01-07  100000.000000     0.000000              NaT
2014-01-08  100000.000000     0.000000              NaT
2014-01-09  100000.000000     0.000000              NaT
2014-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2014-12-24  100115.350744     0.003827              NaT
2014-12-25  100106.415319     0.003915              NaT
2014-12-26  100151.098425     0.003471              NaT
2014-12-29  100155.225820     0.003430              NaT
2014-12-30  100155.225820     0.003430         315 days

[244 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     7        22  ...                   1257.059250                  1229.451798
1     7        49  ...                   1237.490900                  1228.766464
2     8       147  ...                   1221.804318                  1217.909177
3     8       186  ...                   1236.005205                  1208.147017
4     8       196  ...                   1144.018792                  1142.940043
5     7       238  ...                   1263.622751                  1263.056263

[6 rows x 20 columns]",8411.T,20,15,2009-01-03,2014-01-02,2014-01-03,2015-01-02
2015-01-05,2015-12-30,359 days,20.901639344262296,99133.0673446749,100594.54976628399,256.50174778461655,-0.8669326553251012,30.960991510299905,-0.8952290714379196,1.4364782061924883,-0.6093324261815969,-0.6232110362542868,-0.8942144906017154,-0.5460041240561244,-1.8871156054090958,0.03295059041454169,-1.6396012996888976,-0.46967362959161596,134 days,68 days,7,42.857142857142854,3.636364393101421,-8.758472051180684,-1.5657918247169222,34 days,10 days,0.46290770421774063,-1.4526855695822782,-0.7092158497239422,-0.44849763199160847,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2015-01-05  100000.000000     0.000000              NaT
2015-01-06  100000.000000     0.000000              NaT
2015-01-07  100000.000000     0.000000              NaT
2015-01-08  100000.000000     0.000000              NaT
2015-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2015-12-24   99133.067345     0.014528              NaT
2015-12-25   99133.067345     0.014528              NaT
2015-12-28   99133.067345     0.014528              NaT
2015-12-29   99133.067345     0.014528              NaT
2015-12-30   99133.067345     0.014528         134 days

[244 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     8        22  ...                   1221.429072                  1219.967444
1     7        62  ...                   1368.769115                  1356.853126
2     5       154  ...                   1673.466845                  1586.622951
3     6       161  ...                   1509.049100                  1446.768491
4     6       183  ...                   1452.624908                  1453.565147
5     6       231  ...                   1591.711700                  1563.984731
6     5       235  ...                   1566.128999                  1565.970572

[7 rows x 20 columns]",8411.T,20,15,2010-01-03,2015-01-02,2015-01-03,2016-01-02
2016-01-04,2016-12-30,361 days,8.979591836734693,99162.65027541843,100370.56409836929,108.88179749709504,-0.8373497245815671,13.064282225071747,-0.8611706951264231,1.0619537182986012,-0.5852627538347255,-0.8109305333062342,-0.9662403933999771,-0.7155824100403626,-0.9589120215786836,0.009304935005447568,-1.2034542535469095,-0.7914828295381315,274 days,145 days,3,33.33333333333333,4.174162397505303,-8.53924213920338,-3.0041917645060146,16 days,9 days,0.3270873861284129,-2.8624832881072386,-0.7988122928918131,-0.753220768252508,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2016-01-04  100000.000000     0.000000              NaT
2016-01-05  100000.000000     0.000000              NaT
2016-01-06  100000.000000     0.000000              NaT
2016-01-07  100000.000000     0.000000              NaT
2016-01-08  100000.000000     0.000000              NaT
...                   ...          ...              ...
2016-12-26   99162.650275     0.012035              NaT
2016-12-27   99162.650275     0.012035              NaT
2016-12-28   99162.650275     0.012035              NaT
2016-12-29   99162.650275     0.012035              NaT
2016-12-30   99162.650275     0.012035         274 days

[245 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     8        29  ...                   1031.605592                  1023.000712
1     8        61  ...                   1103.194984                  1090.582778
2     9       113  ...                   1040.441645                   996.286503

[3 rows x 20 columns]",8411.T,20,15,2011-01-03,2016-01-02,2016-01-03,2017-01-02
2017-01-04,2018-01-02,363 days,18.03921568627451,100253.61631924013,100253.61631924013,190.63846255547998,0.25361631924012906,1.7203193193066673,0.2506288619398722,0.4903483895740172,0.17599602612645704,0.5111240645811078,0.8153128170704794,0.6429484731969626,0.23590740274350505,0.010293970600621495,-0.38981173824654825,-0.2381177374951434,106 days,46 days,5,60.0,2.1770902247103883,-1.60361510769651,0.5383870202844365,28 days,12 days,2.44121774107602,0.5473889183940798,0.7708788949273667,0.34494168104413053,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2017-01-04  100000.000000          0.0              NaT
2017-01-05  100000.000000          0.0              NaT
2017-01-06  100000.000000          0.0              NaT
2017-01-10  100000.000000          0.0              NaT
2017-01-11  100000.000000          0.0              NaT
...                   ...          ...              ...
2017-12-27  100253.616319          0.0              NaT
2017-12-28  100253.616319          0.0              NaT
2017-12-29  100253.616319          0.0              NaT
2018-01-01  100253.616319          0.0              NaT
2018-01-02  100253.616319          0.0              NaT

[255 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     6        56  ...                   1425.106414                  1428.615117
1     7        67  ...                   1349.515701                  1299.676992
2     7       155  ...                   1325.973125                  1299.788155
3     7       222  ...                   1403.663317                  1390.831511
4     7       225  ...                   1387.474429                  1385.481821

[5 rows x 20 columns]",8411.T,20,15,2012-01-03,2017-01-02,2017-01-03,2018-01-02
2018-01-03,2018-12-31,362 days,24.71042471042471,99071.5374392389,100043.0879473383,260.0610653909664,-0.9284625607610942,-15.364777862518517,-0.9034826838277166,0.6562558023429891,-0.6472485004572981,-1.3767233456863448,-1.7869032107454748,-0.9303396667857741,-0.6631041566225182,0.01727056560875523,-0.9711320672256774,-0.4313861400660757,201 days,84 days,7,14.285714285714285,2.644237390105503,-5.17066653514375,-1.4704810009177116,18 days,12 days,0.20748278782604576,-1.4428760688260125,-1.4629874203810016,-0.5092073981496084,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2018-01-03  100000.000000     0.000000              NaT
2018-01-04  100000.000000     0.000000              NaT
2018-01-05  100000.000000     0.000000              NaT
2018-01-08  100000.000000     0.000000              NaT
2018-01-09  100000.000000     0.000000              NaT
...                   ...          ...              ...
2018-12-25   99273.760177     0.007690              NaT
2018-12-26   99273.760177     0.007690              NaT
2018-12-27   99115.262787     0.009274              NaT
2018-12-28   99089.254608     0.009534              NaT
2018-12-31   99071.537439     0.009711         201 days

[259 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     6        22  ...                   1471.494995                  1431.231383
1     7        27  ...                   1407.387406                  1380.847604
2     7       108  ...                   1379.556055                  1372.275559
3     7       125  ...                   1350.339573                  1336.007588
4     6       205  ...                   1420.942441                  1382.277365
5     7       246  ...                   1331.016746                  1279.162839
6     7       256  ...                   1227.302182                  1221.601973

[7 rows x 20 columns]",8411.T,20,15,2013-01-03,2018-01-02,2018-01-03,2019-01-02
2019-01-04,2019-12-30,360 days,10.37344398340249,100173.5620752453,100187.71835783432,183.0759939986056,0.173562075245296,1.716902362686052,0.1814911802330732,0.24770181602991678,0.12146184645331903,0.7327002407247316,1.166780025830551,1.0275999734525334,0.16561955660671185,0.0046260747327286945,-0.1766165676545306,-0.10828524188154869,151 days,60 days,5,80.0,2.054078693549817,-1.6139686582087052,0.4022095111792856,12 days,6 days,2.270015694412984,0.4099531052431442,0.6098072070836107,0.42496705280840097,"BollingerBandsStrategy(n_fast=20,n_slow=15)","                   Equity  DrawdownPct DrawdownDuration
Date                                                   
2019-01-04  100000.000000     0.000000              NaT
2019-01-07  100000.000000     0.000000              NaT
2019-01-08  100000.000000     0.000000              NaT
2019-01-09  100000.000000     0.000000              NaT
2019-01-10  100000.000000     0.000000              NaT
...                   ...          ...              ...
2019-12-24  100173.562075     0.000141              NaT
2019-12-25  100173.562075     0.000141              NaT
2019-12-26  100173.562075     0.000141              NaT
2019-12-27  100173.562075     0.000141              NaT
2019-12-30  100173.562075     0.000141         151 days

[241 rows x 3 columns]","   Size  EntryBar  ...  Entry__bollinge…(C,20,2.0)_2  Exit__bollinge…(C,20,2.0)_2
0     7        26  ...                   1273.684818                  1271.091216
1     7        46  ...                   1267.679961                  1264.004723
2     8       140  ...                   1180.223973                  1165.418400
3     7       188  ...                   1248.129105                  1248.130938
4     7       230  ...                   1302.332611                  1301.994650

[5 rows x 20 columns]",8411.T,20,15,2014-01-03,2019-01-02,2019-01-03,2020-01-02
